"polish","iter","converged","fn_evals","gr_evals","hess_evals","final_mode","polish_switches","polish_reverts","g_inf","fval","time_s","rep"
FALSE,5,TRUE,6,6,6,"cubic",0,0,1.38651869868722e-06,7294.93796468699,1.47,1
TRUE,5,TRUE,6,6,6,"cubic",0,0,1.38651869868722e-06,7294.93796468699,1.55,1
FALSE,4,TRUE,5,5,5,"cubic",0,0,1.93205545454113e-05,7229.81831411112,1.2,2
TRUE,4,TRUE,5,5,5,"cubic",0,0,1.93205545454113e-05,7229.81831411112,1.24,2
FALSE,5,TRUE,6,6,6,"cubic",0,0,1.12965610310489e-07,7172.38900968575,1.45,3
TRUE,5,TRUE,6,6,6,"cubic",0,0,1.12965610310489e-07,7172.38900968575,1.44,3
FALSE,5,TRUE,6,6,6,"cubic",0,0,1.65364714439786e-06,7252.48339771682,1.43,4
TRUE,5,TRUE,6,6,6,"cubic",0,0,1.65364714439786e-06,7252.48339771682,1.55,4
FALSE,9,TRUE,12,7,7,"cubic",0,0,4.83845059665589e-05,7353.64028506414,1.7,5
TRUE,9,TRUE,12,7,7,"cubic",0,0,4.83845059665589e-05,7353.64028506414,1.69,5
